# TPV6/7 station x2_-12_x3_0 farside (along_strike=-12000, down_dip=0)
# nearside = STRONG (larger Zp) side; farside = WEAK side.
# Columns: t h-disp h-vel h-stress v-disp v-vel v-stress n-disp n-vel n-stress
# h=strike, v=dip, n=normal; vel m/s, disp m, stress MPa, n-stress COMPRESSION-POSITIVE (drdg3d ref is negative — the viz flips it).  Velocity = imposed split-node Godunov velocity; disp = trapezoidal time-integral.
7.9841159334e-02 -5.5180650720e-90 -5.0968801750e-87 7.0000000000e+01 6.3829691746e-90 5.9953224498e-87 4.6028248436e-86 1.0739187648e-89 9.9699284635e-87 1.2000000000e+02
8.0587338393e-02 -1.1259137881e-89 -1.0291042437e-86 7.0000000000e+01 1.3197394140e-89 1.2269529347e-86 9.4206384500e-86 2.2002574543e-89 2.0219572987e-86 1.2000000000e+02
8.1333517452e-02 -2.2788613978e-89 -2.0611663705e-86 7.0000000000e+01 2.7068531960e-89 2.4909583761e-86 1.9127661750e-85 4.4726075456e-89 4.0686721910e-86 1.2000000000e+02
8.2079696512e-02 -4.5758651065e-89 -4.0955427475e-86 7.0000000000e+01 5.5081514634e-89 5.0174224419e-86 3.8532005693e-85 9.0216908928e-89 8.1243350803e-86 1.2000000000e+02
8.2825875571e-02 -9.1162577397e-89 -8.0741706134e-86 7.0000000000e+01 1.1121496979e-88 1.0028149921e-85 7.7021145118e-85 1.8059579474e-88 1.6100114721e-85 1.2000000000e+02
8.3572054630e-02 -1.8021505149e-88 -1.5794758164e-85 7.0000000000e+01 2.2283651907e-88 1.9890017282e-85 1.5278309891e-84 3.5881502303e-88 3.1668373578e-85 1.2000000000e+02
8.4318233689e-02 -3.5353874288e-88 -3.0661568706e-85 7.0000000000e+01 4.4312145534e-88 3.9153434434e-85 3.0079038565e-84 7.0766180270e-88 6.1833789307e-85 1.2000000000e+02
8.5064412748e-02 -6.8832287073e-88 -5.9071350954e-85 7.0000000000e+01 8.7461729776e-88 7.6501336925e-85 5.8778720376e-84 1.3855430560e-87 1.1986020088e-84 1.2000000000e+02
8.5810591808e-02 -1.3301224562e-87 -1.1295159114e-84 7.0000000000e+01 1.7136251309e-87 1.4837976173e-84 1.1402131154e-83 2.6933857623e-87 2.3068373094e-84 1.2000000000e+02
8.6556770867e-02 -2.5513348050e-87 -2.1437261711e-84 7.0000000000e+01 3.3331717466e-87 2.8571084851e-84 2.1958455000e-83 5.1988182946e-87 4.4085281285e-84 1.2000000000e+02
8.7302949926e-02 -4.8579034592e-87 -4.0386200787e-84 7.0000000000e+01 6.4369972022e-87 5.4621425508e-84 4.1986085745e-83 9.9650551173e-87 8.3665203371e-84 1.2000000000e+02
8.8049128985e-02 -9.1825220121e-87 -7.5527493109e-84 7.0000000000e+01 1.2343273633e-86 1.0368578930e-83 7.9713659478e-83 1.8969826717e-86 1.5769165298e-83 1.2000000000e+02
8.8795308044e-02 -1.7231755103e-86 -1.4021785625e-83 7.0000000000e+01 2.3503601781e-86 1.9544691914e-83 1.5028566983e-82 3.5866861116e-86 2.9520324378e-83 1.2000000000e+02
8.9541487104e-02 -3.2104855390e-86 -2.5842909327e-83 7.0000000000e+01 4.4445629460e-86 3.6586681437e-83 2.8137878127e-82 6.7360549482e-86 5.4892895151e-83 1.2000000000e+02
9.0287666163e-02 -5.9388316691e-86 -4.7285546811e-83 7.0000000000e+01 8.3472940030e-86 6.8019069926e-83 5.2321868336e-82 1.2567072533e-85 1.0139714041e-82 1.2000000000e+02
9.1033845222e-02 -1.0907662672e-85 -8.5895113816e-83 7.0000000000e+01 1.5570896331e-85 1.2559671810e-82 9.6631795953e-82 2.3292224157e-85 1.8607143679e-82 1.2000000000e+02
9.1780024281e-02 -1.9891591466e-85 -1.5490308827e-82 7.0000000000e+01 2.8850925680e-85 2.3035080376e-82 1.7726624402e-81 4.2891009162e-85 3.3923907048e-82 1.2000000000e+02
9.2526203340e-02 -3.6017724856e-85 -2.7732918067e-82 7.0000000000e+01 5.3101739304e-85 4.1964904079e-82 3.2301512244e-81 7.8474424741e-85 6.1451097489e-82 1.2000000000e+02
9.3272382400e-02 -6.4754226533e-85 -4.9290153869e-82 7.0000000000e+01 9.7091840945e-85 7.5942724387e-82 5.8469492639e-81 1.4266669860e-84 1.1060485360e-81 1.2000000000e+02
9.4018561459e-02 -1.1558859290e-84 -8.6962306547e-82 7.0000000000e+01 1.7636046647e-84 1.3652270077e-81 1.0513838499e-80 2.5773507780e-84 1.9781543181e-81 1.2000000000e+02
